HJ212点名,描述,采样数据单位,数据类型,采集源设备SN,采集源设备点名,数值系数,数据最小值,数据最大值,数据格式化格式,数据计算公式（可选）,累计量计算方法（可选）,是否上传,"累计量累计值（可选,false不上传，数值为强制累计值）",折算值计算,2005点名
w00000,污水,升/秒,float,sim,w00000,,,,,,,,,,
w01001,pH值,无量纲,float,sim,w01001,,,,,,simple,,N/A,,
w01002,色度,[色]度,float,sim,w01002,0.1,,,,,simple,,N/A,,
w01006,溶解性总固体,毫克/升,int,sim,w01006,,,,,,,,,,
w01009,溶解氧,毫克/升,float,sim,w01009,,,,,,,,,,
w01010,水温,摄氏度,float,sim,w01010,,,,,,simple,,N/A,,
w01012,悬浮物,毫克/升,int,sim,w01012,,,,,,,,,,
w01014,电导率,微西[门子]/厘米,float,sim,w01014,,,,,,simple,,N/A,,
w01017,五日生化需氧量,毫克/升,float,sim,w01017,,,,,,,,,,
w01018,化学需氧量,毫克/升,float,sim,w01018,,,,,,,,,,
w01019,高锰酸盐指数,毫克/升,float,sim,w01019,,,,,,,,,,
a00000,废气,立方米/秒,float,sim,a01011,,,,,air.Vs>air.Qs>air.Qsn>T,,,,,
a01001,温度,摄氏度,float,sim,a01001,,,,,,simple,,N/A,,
a01002,湿度,%,float,sim,a01002,,,,,,simple,,N/A,,
a01006,气压,千帕,float,sim,a01006,,,,,,simple,,N/A,,
a01007,风速,米/秒,float,sim,a01007,,,,,,simple,,N/A,,
a01008,风向,[角]度,int,sim,a01008,,,,,,simple,,N/A,,
a01010,林格曼黑度,无量纲,int,sim,a01010,,,,,,simple,,N/A,,
a01011,烟气流速,米/秒,float,sim,a01011,,,,,,,,,,
a01012,烟气温度,摄氏度,float,sim,a01012,,,,,,simple,,N/A,,
a01013,烟气压力,千帕,float,sim,a01013,,,,,,simple,,N/A,,
a01014,烟气湿度,%,float,sim,a01014,,,,,,simple,,N/A,,
a01015,制冷温度,摄氏度,float,sim,a01015,,,,,,simple,,N/A,,
a01016,烟道截面积,平方米,float,STATION.SETTINGS,a01016,,,,,,simple,,N/A,,
a01017,烟气动压,千帕,float,sim,a01017,,,,,,simple,,N/A,,
3c0113,总径,毫克/立方米,float,sim,3c0113,,0,100,N6.2,air.Cq:24>air.Csn,air,,,,3c3
a05002,甲烷,纳克/立方米,float,sim,a05002,,,,,,,,,,
a25002,苯,毫克/立方米,float,sim,a25002,,,,,,,,,,
a25003,甲苯,毫克/立方米,float,sim,a25003,,,,,,,,,air.DryC>air.Cz:0.1,
a25005,二甲苯,毫克/立方米,float,sim,a25005,,,,,,,,,air.Cz2:0.15,
a19001,氧气含量,%,float,sim,a19001,,,,,,simple,,N/A,,
Kv,速度场系数,,float,STATION.SETTINGS,Kv,,,,,,simple,N,N/A,,
