COMMENT,name,description,series,,,,,,,
META,York YR,约克螺杆冷水组YR系列,YR,,,,,,,
,,,,,,,,,,
"COMMENT,点名,描述,单位,数据类型,读写属性,值类型,FC,start addr,rate",name,description,unit,RW,data type,vt,function_code,data_address,rate,offset
INPUT,lcl_set_point,冷冻水出水温度设定点,,RW,uint16,float,3,0,0.1,
INPUT,mc_set_point,电机电流限制设定点,,RW,uint16,float,3,2,0.1,
INPUT,lcl_temp,冷冻水出水温度,,RO,uint16,float,3,8,0.1,
INPUT,rcl_temp,冷冻水进水温度,,RO,uint16,float,3,10,0.1,
INPUT,eva_pressure,蒸发压力,,RO,uint16,float,3,12,0.1,
INPUT,con_pressure,冷凝压力,,RO,uint16,float,3,14,0.1,
INPUT,oil_pressure_diff,油压差,,RO,uint16,float,3,16,0.1,
INPUT,rcol_temp,冷却水进水温度,,RO,uint16,float,3,18,0.1,
INPUT,lcol_temp,冷却水出水温度,,RO,uint16,float,3,20,0.1,
INPUT,mcp_fla,线电流比率,,RO,uint16,int,3,22,1,
INPUT,ia,SSS相A电流,,RO,uint16,int,3,24,1,
INPUT,ib,SSS相B电流,,RO,uint16,int,3,26,1,
INPUT,ic,SSS相C电流,,RO,uint16,int,3,28,1,
INPUT,va,SSS相A电压,,RO,uint16,int,3,30,1,
INPUT,vb,SSS相B电压,,RO,uint16,int,3,32,1,
INPUT,vc,SSS相C电压,,RO,uint16,int,3,34,1,
INPUT,lcl_set_point_r,SSS相C电压,,RO,uint16,float,3,36,0.1,
INPUT,mc_set_point_r,电机电流限制设定点,,RO,uint16,float,3,38,0.1,
INPUT,es_temp,饱和蒸发温度,,RO,uint16,float,3,40,0.1,
INPUT,cs_temp,饱和冷凝温度,,RO,uint16,float,3,42,0.1,
INPUT,dis_temp,排气温度,,RO,uint16,float,3,44,0.1,
INPUT,fp_diff,过滤器压差,,RO,uint16,float,3,48,0.1,
INPUT,op_hours,机组的运行时间,,RO,uint16,int,3,50,1,
INPUT,sys_start,系统启动时间,,RO,uint16,int,3,52,1,
INPUT,mlcm_fla_limit,最低线电流比率,,RO,uint16,int,3,54,1,
INPUT,ref_level,制冷等级,,RO,uint16,int,3,56,1,
,,,,,,,,,,
INPUT,remote_ctrl,远程启动停止,,WO,uint16,int,6,60,1,
INPUT,mr_contracts,电机运行,,RO,uint16,int,3,64,1,
INPUT,or_solenoid,Oil Return Solenoid,,RO,uint16,int,3,66,1,
INPUT,cl_pump,冷冻泵,,RO,uint16,int,3,68,1,
INPUT,ps_switch,面板上的停止开关,,RO,uint16,int,3,70,1,
INPUT,clf_switch,冷冻水流开关,,RO,uint16,int,3,72,1,
,,,,,,,,,,
INPUT,ice_storage_mode,Ice Storage Mode,,RO,uint16,int,3,82,1,
,,,,,,,,,,
INPUT,unit_warning_fault_code,警告故障,,RO,uint16,int,3,30,1,
INPUT,operation_code,Operation Code,,RO,uint16,int,3,32,1,
INPUT,unit_safety_fault_code,机组的安全故障,,RO,uint16,int,3,34,1,
INPUT,unit_cycling_fault_code,机组循环故障,,RO,uint16,int,3,36,1,
