COMMENT,name,description,series,,,,,,,,,,,,,
META,SMC-1,SMC-1 RTU,SMC,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
COMMENT,name,description,unit,RW,enabled,,,,,,,,,,,
PROP,DI1,数字量输入1,,RO,1,,,,,,,,,,,
PROP,DI2,数字量输入2,,RO,1,,,,,,,,,,,
PROP,DI3,数字量输入3,,RO,0,,,,,,,,,,,
PROP,DI4,数字量输入4,,RO,0,,,,,,,,,,,
PROP,DI5,数字量输入5,,RO,0,,,,,,,,,,,
PROP,DI6,数字量输入6,,RO,0,,,,,,,,,,,
PROP,DI7,数字量输入7,,RO,0,,,,,,,,,,,
PROP,DI8,数字量输入8,,RO,0,,,,,,,,,,,
PROP,DO1,数字量输出1,,RW,0,,,,,,,,,,,
PROP,DO2,数字量输出2,,RW,0,,,,,,,,,,,
PROP,DO3,数字量输出3,,RW,0,,,,,,,,,,,
PROP,DO4,数字量输出4,,RW,0,,,,,,,,,,,
PROP,DO5,数字量输出5,,RW,0,,,,,,,,,,,
PROP,DO6,数字量输出6,,RW,0,,,,,,,,,,,
PROP,DO7,数字量输出7,,RW,0,,,,,,,,,,,
PROP,DO8,数字量输出8,,RW,0,,,,,,,,,,,
PROP,V,机内电源电压,V,RO,1,,,,,,,,,,,
PROP,Temperature,机内温度,C,RO,1,,,,,,,,,,,
,,,,,,,,,,,,,,,,
COMMENT,name,description,unit,RW,enabled,function,arg1,arg2,arg3,arg4,arg5,arg6,arg7,arg8,arg9,arg10
CALC,AI1,模拟量输入1,Ctd,RO,1,range_conversion,400,2000,-60,20,,,,,,
CALC,AI2,模拟量输入2,Ctd,RO,1,range_conversion,400,2000,-60,20,,,,,,
CALC,AI3,模拟量输入3,Ctd,RO,1,range_conversion,400,2000,-60,20,,,,,,
CALC,AI4,模拟量输入4,Ctd,RO,1,range_conversion,400,2000,-60,20,,,,,,
CALC,AI5,模拟量输入5,Ctd,RO,0,range_conversion,,,,,,,,,,
CALC,AI6,模拟量输入6,Ctd,RO,0,range_conversion,,,,,,,,,,
CALC,AI7,模拟量输入7,Ctd,RO,0,range_conversion,,,,,,,,,,
CALC,AI8,模拟量输入8,Ctd,RO,0,range_conversion,,,,,,,,,,
