COMMENT,manufacture,name,description,series,,
META,伊之密,UN200A5,伊之密盟立成型机,UN200A5,,
,,,,,,
COMMENT,name,description,vt,namespace,opcua_id,value_map
MAP_INPUT,OperateMode,操作状态,int,1,1534,2
MAP_INPUT,OperateMode,操作状态,int,1,1535,3
MAP_INPUT,OperateMode,操作状态,int,1,1536,4
MAP_INPUT,OperateMode,操作状态,int,1,1537,4
MAP_INPUT,OperateMode,操作状态,int,1,1538,4
MAP_INPUT,OperateMode,操作状态,int,1,1541,1
MAP_INPUT,OperateMode,操作状态,int,1,1542,1
,,,,,,
COMMENT,name,description,vt,function,param,
CALC_INPUT,CurrentState,当前状态,int,meng_li.current_state,0,
CALC_INPUT,MaterialType,目前料号,int,meng_li.material_type,0,
CALC_INPUT,MouldName,目前模号,int,meng_li.material_name,0,
,,,,,,
COMMENT,name,description,vt,namespace,index,
INPUT,MaintainenceState,保养状态,int,1,1543,
INPUT,IdleState,空闲状态,int,1,1545,
INPUT,MotorState,马达状态,int,1,1540,
INPUT,HeatState,电热状态,int,1,1539,
INPUT,MoldCurrentPosition,模板位置,int,1,1513,
INPUT,ScrewCurrentPosition,螺杆位置,int,1,1514,
INPUT,EjectCurrentPosition,顶出位置,int,1,1516,
INPUT,NozzleCurrentPosition,座台位置,int,1,1515,
INPUT,Last_CycleTime,上一模周期时间,int,1,1523,
,,,,,,
INPUT,OilTempSetting,油温设定值,float,1,1776,
INPUT,OilTemp,油温,float,1,1777,
INPUT,BarrelTemp1_Current,料筒温度1段实际值,float,1,1742,
INPUT,BarrelTemp1_Set,料筒温度1段设定值,float,1,1749,
INPUT,BarrelTemp2_Current,料筒温度2段实际值,float,1,1743,
INPUT,BarrelTemp2_Set,料筒温度2段设定值,float,1,1750,
INPUT,BarrelTemp3_Current,料筒温度3段实际值,float,1,1744,
INPUT,BarrelTemp3_Set,料筒温度3段设定值,float,1,1751,
INPUT,BarrelTemp4_Current,料筒温度4段实际值,float,1,1745,
INPUT,BarrelTemp4_Set,料筒温度4段设定值,float,1,1752,
INPUT,BarrelTemp5_Current,料筒温度5段实际值,float,1,1746,
INPUT,BarrelTemp5_Set,料筒温度5段设定值,float,1,1753,
INPUT,BarrelTemp6_Current,料筒温度6段实际值,float,1,1747,
INPUT,BarrelTemp6_Set,料筒温度6段设定值,float,1,1754,
INPUT,FeedPointTemp_Current,落料口温度实际值,float,1,1741,
INPUT,FeedPointTemp_Set,落料口温度设定值,float,1,1748,
,,,,,,
INPUT,MoldClose1_Pressure,合模一段压力,float,1,1551,
INPUT,MoldClose1_Speed,合模一段速度,float,1,1556,
INPUT,MoldClose1_Position,合模一段位置,float,1,1547,
INPUT,MoldClose2_Pressure,合模二段压力,float,1,1552,
INPUT,MoldClose2_Speed,合模二段速度,float,1,1557,
INPUT,MoldClose2_Position,合模二段位置,float,1,1548,
INPUT,MoldClose3_Pressure,合模三段压力,float,1,1553,
INPUT,MoldClose3_Speed,合模三段速度,float,1,1558,
INPUT,MoldClose3_Position,合模三段位置,float,1,1549,
INPUT,MoldOpen1_Pressure,开模一段压力,float,1,1566,
INPUT,MoldOpen1_Speed,开模一段速度,float,1,1571,
INPUT,MoldOpen1_Position,开模一段位置,float,1,1561,
INPUT,MoldOpen2_Pressure,开模二段压力,float,1,1567,
INPUT,MoldOpen2_Speed,开模二段速度,float,1,1572,
INPUT,MoldOpen2_Position,开模二段位置,float,1,1562,
INPUT,MoldOpen3_Pressure,开模三段压力,float,1,1568,
INPUT,MoldOpen3_Speed,开模三段速度,float,1,1573,
INPUT,MoldOpen3_Position,开模三段位置,float,1,1563,
INPUT,MoldOpen4_Pressure,开模四段压力,float,1,1569,
INPUT,MoldOpen4_Speed,开模四段速度,float,1,1574,
INPUT,MoldOpen4_Position,开模四段位置,float,1,1564,
INPUT,MoldOpen5_Pressure,开模五段压力,float,1,1570,
INPUT,MoldOpen5_Speed,开模五段速度,float,1,1575,
INPUT,MoldOpen5_Position,开模五段位置,float,1,1565,
INPUT,Inject1_Pressure,注射一段压力,float,1,1609,
INPUT,Inject1_Speed,注射一段速度,float,1,1615,
INPUT,Inject1_Position,注射一段位置,float,1,1603,
INPUT,Inject1_Time,注射一段时间,float,1,1621,
INPUT,Inject2_Pressure,注射二段压力,float,1,1610,
INPUT,Inject2_Speed,注射二段速度,float,1,1616,
INPUT,Inject2_Position,注射二段位置,float,1,1604,
INPUT,Inject2_Time,注射二段时间,float,1,1622,
INPUT,Inject3_Pressure,注射三段压力,float,1,1611,
INPUT,Inject3_Speed,注射三段速度,float,1,1617,
INPUT,Inject3_Position,注射三段位置,float,1,1605,
INPUT,Inject3_Time,注射三段时间,float,1,1623,
INPUT,Inject4_Pressure,注射四段压力,float,1,1612,
INPUT,Inject4_Speed,注射四段速度,float,1,1618,
INPUT,Inject4_Position,注射四段位置,float,1,1606,
INPUT,Inject4_Time,注射四段时间,float,1,1624,
INPUT,Inject5_Pressure,注射五段压力,float,1,1613,
INPUT,Inject5_Speed,注射五段速度,float,1,1619,
INPUT,Inject5_Position,注射五段位置,float,1,1607,
INPUT,Inject5_Time,注射五段时间,float,1,1625,
INPUT,Inject6_Pressure,注射六段压力,float,1,1614,
INPUT,Inject6_Speed,注射六段速度,float,1,1620,
INPUT,Inject6_Position,注射六段位置,float,1,1608,
INPUT,Inject6_Time,注射六段时间,float,1,1626,
INPUT,HoldPres1_Pressure,保压一段压力,float,1,1627,
INPUT,HoldPres1_Speed,保压一段速度,float,1,1632,
INPUT,HoldPres1_Time,保压一段时间,float,1,1637,
INPUT,HoldPres2_Pressure,保压二段压力,float,1,1628,
INPUT,HoldPres2_Speed,保压二段速度,float,1,1633,
INPUT,HoldPres2_Time,保压二段时间,float,1,1638,
INPUT,HoldPres3_Pressure,保压三段压力,float,1,1629,
INPUT,HoldPres3_Speed,保压三段速度,float,1,1634,
INPUT,HoldPres3_Time,保压三段时间,float,1,1639,
INPUT,HoldPres4_Pressure,保压四段压力,float,1,1630,
INPUT,HoldPres4_Speed,保压四段速度,float,1,1635,
INPUT,HoldPres4_Time,保压四段时间,float,1,1640,
INPUT,HoldPres5_Pressure,保压五段压力,float,1,1631,
INPUT,HoldPres5_Speed,保压五段速度,float,1,1636,
INPUT,HoldPres5_Time,保压五段时间,float,1,1641,
INPUT,Charge1_Pressure,储料一段压力,float,1,1657,
INPUT,Charge1_Speed,储料一段速度,float,1,1662,
INPUT,Charge1_BackPressure,储料一段背压,float,1,1666,
INPUT,Charge1_Position,储料一段位置,float,1,1651,
INPUT,Charge2_Pressure,储料二段压力,float,1,1658,
INPUT,Charge2_Speed,储料二段速度,float,1,1663,
INPUT,Charge2_BackPressure,储料二段背压,float,1,1667,
INPUT,Charge2_Position,储料二段位置,float,1,1652,
INPUT,Charge3_Pressure,储料三段压力,float,1,1659,
INPUT,Charge3_Speed,储料三段速度,float,1,1664,
INPUT,Charge3_BackPressure,储料三段背压,float,1,1668,
INPUT,Charge3_Position,储料三段位置,float,1,1653,
INPUT,EjeFWD1_Pressure,托模进一段压力,float,1,1680,
INPUT,EjeFWD1_Speed,托模进一段速度,float,1,1682,
INPUT,EjeFWD1_Position,托模进一段位置,float,1,1684,
INPUT,EjeFWD2_Pressure,托模进二段压力,float,1,1681,
INPUT,EjeFWD2_Speed,托模进二段速度,float,1,1683,
INPUT,EjeFWD2_Position,托模进二段位置,float,1,1685,
INPUT,EjeBWD1_Pressure,托模退一段压力,float,1,1686,
INPUT,EjeBWD1_Speed,托模退一段速度,float,1,1688,
INPUT,EjeBWD1_Position,托模退一段位置,float,1,1690,
INPUT,EjeBWD2_Pressure,托模退二段压力,float,1,1687,
INPUT,EjeBWD2_Speed,托模退二段速度,float,1,1689,
INPUT,EjeBWD2_Position,托模退二段位置,float,1,1691,
INPUT,NozFWD1_Pressure,座进一段压力,float,1,1715,
INPUT,NozFWD1_Speed,座进一段速度,float,1,1717,
INPUT,NozFWD1_Position,座进一段位置,float,1,1721,
INPUT,NozFWD2_Pressure,座进二段压力,float,1,1711,
INPUT,NozFWD2_Speed,座进二段速度,float,1,1713,
INPUT,NozFWD2_Position,座进二段位置,float,1,1719,
INPUT,NozBWD1_Pressure,座退一段压力,float,1,1716,
INPUT,NozBWD1_Speed,座退一段速度,float,1,1718,
INPUT,NozBWD1_Position,座退一段位置,float,1,1722,
INPUT,NozBWD2_Pressure,座退二段压力,float,1,1712,
INPUT,NozBWD2_Speed,座退二段速度,float,1,1714,
INPUT,NozBWD2_Position,座退二段位置,float,1,1720,
INPUT,CoreAIn_Pressure,中子A进压力,float,1,1822,
INPUT,CoreAIn_Speed,中子A进速度,float,1,1824,
INPUT,CoreAIn_Position,中子A进位置,float,1,1826,
INPUT,CoreAIn_Time,中子A进时间,float,1,1828,
INPUT,CoreAOut_Pressure,中子A退压力,float,1,1823,
INPUT,CoreAOut_Speed,中子A退速度,float,1,1825,
INPUT,CoreAOut_Position,中子A退位置,float,1,1827,
INPUT,CoreAOut_Time,中子A退时间,float,1,1829,
INPUT,CoreBIn_Pressure,中子B进压力,float,1,1841,
INPUT,CoreBIn_Speed,中子B进速度,float,1,1843,
INPUT,CoreBIn_Position,中子B进位置,float,1,1845,
INPUT,CoreBIn_Time,中子B进时间,float,1,1847,
INPUT,CoreBOut_Pressure,中子B退压力,float,1,1842,
INPUT,CoreBOut_Speed,中子B退速度,float,1,1844,
INPUT,CoreBOut_Position,中子B退位置,float,1,1846,
INPUT,CoreBOut_Time,中子B退时间,float,1,1848,
INPUT,CoreCIn_Pressure,中子C进压力,float,1,1860,
INPUT,CoreCIn_Speed,中子C进速度,float,1,1862,
INPUT,CoreCIn_Position,中子C进位置,float,1,1864,
INPUT,CoreCIn_Time,中子C进时间,float,1,1866,
INPUT,CoreCOut_Pressure,中子C退压力,float,1,1861,
INPUT,CoreCOut_Speed,中子C退速度,float,1,1863,
INPUT,CoreCOut_Position,中子C退位置,float,1,1865,
INPUT,CoreCOut_Time,中子C退时间,float,1,1867,
INPUT,CoreDIn_Pressure,中子D进压力,float,1,1879,
INPUT,CoreDIn_Speed,中子D进速度,float,1,1881,
INPUT,CoreDIn_Position,中子D进位置,float,1,1883,
INPUT,CoreDIn_Time,中子D进时间,float,1,1885,
INPUT,CoreDOut_Pressure,中子D退压力,float,1,1880,
INPUT,CoreDOut_Speed,中子D退速度,float,1,1882,
INPUT,CoreDOut_Position,中子D退位置,float,1,1884,
INPUT,CoreDOut_Time,中子D退时间,float,1,1886,
INPUT,AirA_Time,A组吹气时间,float,1,1705,
INPUT,AirA_DelayTime,A组吹气延迟时间,float,1,1704,
INPUT,AirA_StartPosition,A组吹气起始位置,float,1,1703,
INPUT,AirB_Time,B组吹气时间,float,1,1709,
INPUT,AirB_DelayTime,B组吹气延迟时间,float,1,1708,
INPUT,AirB_StartPosition,B组吹气起始位置,float,1,1707,
INPUT,ColdTimeSetting,冷却时间设定值,float,1,1647,
,,,,,,
INPUT,CycleTime,周期时间,float,1,1533,
INPUT,MoldCloseTime,合模时间,float,1,1532,
INPUT,MoldCloseLPTime,合模低压时间,float,1,1579,
INPUT,MoldCloseHPTime,合模高压时间,float,1,1581,
INPUT,ClampForce,锁模力,float,1,1546,
INPUT,InjectTime,注射时间,float,1,1646,
INPUT,VP_Position,转保压位置,float,1,1526,
INPUT,ChargeTime,储料时间,float,1,1528,
INPUT,MoldOpenTime,开模时间,float,1,1531,
INPUT,MoldOpenEndPosition,开模结束位置,float,1,1530,
INPUT,ScrewHighestSpeed,储料最高转速,float,1,1522,
INPUT,ColdTime,冷却时间,float,1,1648,
,,,,,,
INPUT,MoldCavity,模穴数,int,1,1900,
INPUT,PlanPackCount,计划包装数,int,1,1907,
INPUT,CurrentPackCount,当前包装数,int,1,1908,
INPUT,PlanCount,计划产品数,int,1,1901,
INPUT,CurrentCount,当前产品数,int,1,1904,
INPUT,DefectivesCount,次品数,int,1,1906,
,,,,,,
COMMENT,description,vt,namespace,opcua_id,is_error,errno
ALARM,24V没电,int,1,1244,1,1000
ALARM,AD592故障,int,1,1015,1,1001
ALARM,CANOPRN通讯异常,int,1,1006,1,1002
ALARM,IOMAP-CRC异常,int,1,1005,1,1003
ALARM,IOMAP资料异常,int,1,1399,1,1004
ALARM,IOMAP资料有误,int,1,1004,1,1005
ALARM,IO板故障,int,1,1016,0,1006
ALARM,IO扩展板点数有误,int,1,1040,1,1007
ALARM,IO扩展板故障,int,1,1039,1,1008
ALARM,MT-1热电偶断线,int,1,1106,0,1009
ALARM,MT-1温度过低,int,1,1104,0,1010
ALARM,MT-1温度过高,int,1,1105,0,1011
ALARM,MT-2热电偶断线,int,1,1128,0,1012
ALARM,MT-2温度过低,int,1,1126,0,1013
ALARM,MT-2温度过高,int,1,1127,0,1014
ALARM,PLC版本错误,int,1,1151,1,1015
ALARM,PLC档案不存在,int,1,1051,1,1016
ALARM,PLC档案错误,int,1,1152,1,1017
ALARM,PLC资料异常,int,1,1017,1,1018
ALARM,RS485通讯异常,int,1,1068,0,1019
ALARM,SD卡档案缺失,int,1,1158,0,1020
ALARM,SD卡缺失,int,1,1157,0,1021
ALARM,安全门开,int,1,1206,1,1022
ALARM,安全闸板故障,int,1,1258,0,1023
ALARM,按键卡死,int,1,1240,0,1024
ALARM,保温状态中 !,int,1,1055,0,1025
ALARM,常温低于40度,int,1,1038,0,1026
ALARM,常温异常,int,1,1026,0,1027
ALARM,成品未侦测到或电眼异常,int,1,1168,0,1028
ALARM,达到连续劣品数,int,1,1044,0,1029
ALARM,达到良品数,int,1,1042,0,1030
ALARM,达到生产总数,int,1,1041,0,1031
ALARM,达到最大劣品数,int,1,1043,0,1032
ALARM,达模具最薄厚度,int,1,1211,0,1033
ALARM,达模具最厚厚度,int,1,1212,0,1034
ALARM,当模产品为劣品,int,1,1236,0,1035
ALARM,电箱门开,int,1,1257,0,1036
ALARM,电池电量不足,int,1,1154,0,1037
ALARM,电眼遮住或故障,int,1,1183,0,1038
ALARM,顶出未选择,int,1,1266,0,1039
ALARM,顶进吹气请选顶针模式,int,1,1300,0,1040
ALARM,顶退未定位,int,1,1276,0,1041
ALARM,顶进未到位,int,1,1247,0,1042
ALARM,顶退未到位,int,1,1248,0,1043
ALARM,顶针位置器故障,int,1,1032,0,1044
ALARM,动模位置器故障,int,1,1031,0,1045
ALARM,分期供机业务到期，请联系厂商,int,1,1290,0,1046
ALARM,分期计时到,int,1,1182,0,1047
ALARM,关模低压保护,int,1,1177,0,1048
ALARM,关模高压异常,int,1,1165,0,1049
ALARM,关模未完成,int,1,1287,0,1050
ALARM,恒压泵过载,int,1,1237,0,1051
ALARM,后安全门开,int,1,1223,1,1052
ALARM,机械手紧急停止,int,1,1218,1,1053
ALARM,机械手连锁,int,1,1243,0,1054
ALARM,加料异常,int,1,1173,0,1055
ALARM,加热总接触器故障,int,1,1299,0,1056
ALARM,加热中料温异常,int,1,1020,0,1057
ALARM,紧急停止,int,1,1220,1,1058
ALARM,开模未完成,int,1,1280,0,1059
ALARM,开模逾时,int,1,1222,0,1060
ALARM,料温过高,int,1,1018,0,1061
ALARM,料温太低,int,1,1007,0,1062
ALARM,马达未起动,int,1,1227,0,1063
ALARM,模板位置未到或中子顺序错误,int,1,1262,0,1064
ALARM,模厚调整未启动,int,1,1272,0,1065
ALARM,模具撑开,int,1,1288,0,1066
ALARM,模具复位未确认,int,1,1316,0,1067
ALARM,前安全门开,int,1,1205,1,1068
ALARM,请选开模完抽芯,int,1,1315,0,1069
ALARM,请检查前安全门开关,int,1,1238,0,1070
ALARM,曲轴数据错误,int,1,1153,0,1071
ALARM,取出机未取出成品,int,1,1210,0,1072
ALARM,热电偶断线,int,1,1029,0,1073
ALARM,润滑压力异常,int,1,1289,0,1074
ALARM,润滑泵超载,int,1,1255,0,1075
ALARM,润滑动作已完成请关闭开关,int,1,1225,0,1076
ALARM,润滑油位过低,int,1,1224,0,1077
ALARM,射出位置器故障,int,1,1030,0,1078
ALARM,射胶异常,int,1,1279,0,1079
ALARM,射嘴保护罩开,int,1,1209,0,1080
ALARM,射座位置器故障 !,int,1,1048,0,1081
ALARM,顺序阀充压故障,int,1,1349,0,1082
ALARM,通讯异常,int,1,1150,1,1083
ALARM,未达正常温度,int,1,1216,0,1084
ALARM,温度感温异常,int,1,1027,0,1085
ALARM,温度设定异常,int,1,1028,0,1086
ALARM,温度J TYPE性线表错误,int,1,1012,0,1087
ALARM,温度K TYPE性线表错误,int,1,1011,0,1088
ALARM,下一模停机,int,1,1014,0,1089
ALARM,液压安全故障,int,1,1314,0,1090
ALARM,一箱模数达到设定值,int,1,1286,0,1091
ALARM,油泵超载,int,1,1253,1,1092
ALARM,油网过脏,int,1,1256,0,1093
ALARM,油位低,int,1,1261,0,1094
ALARM,油温过高,int,1,1019,0,1095
ALARM,原点调整中,int,1,1101,0,1096
ALARM,原始位置填入中,int,1,1213,0,1097
ALARM,中子1出未定位,int,1,1329,0,1098
ALARM,中子1入未定位,int,1,1321,0,1099
ALARM,中子2出未定位,int,1,1330,0,1100
ALARM,中子2入未定位,int,1,1322,0,1101
ALARM,中子3出未定位,int,1,1331,0,1102
ALARM,中子3入未定位,int,1,1323,0,1103
ALARM,中子4出未定位,int,1,1332,0,1104
ALARM,中子4入未定位,int,1,1324,0,1105
ALARM,中子出优先级设定错误,int,1,1081,0,1106
ALARM,中子动作超时,int,1,1207,0,1107
ALARM,中子模式错误,int,1,1235,0,1108
ALARM,中子入优先级设定错误,int,1,1080,0,1109
ALARM,中子时序选择错误,int,1,1082,0,1110
ALARM,中子未定位,int,1,1208,0,1111
ALARM,中子限位开关异常,int,1,1203,0,1112
ALARM,周期时间过长,int,1,1181,0,1113
ALARM,自动门关超时,int,1,1252,1,1114
ALARM,自动门开超时,int,1,1251,1,1115
ALARM,座进未到位,int,1,1249,0,1116
ALARM,座退未到位,int,1,1250,0,1117
