TYPE,NAME,DESCRIPTION,UNIT,VT,RW,BASE,METHOD,CHNAGE_FREQ(seconds)
PROP,w00000,污水,升/秒,float,RO,10,"RANDOM(0,200)/100",1
PROP,w01001,pH值,无量纲,float,RO,7,"RANDOM(-100,100)/100",300
PROP,w01002,色度,[色]度,float,RO,20,"RANDOM(0,2000)/100",300
PROP,w01006,溶解性总固体,毫克/升,int,RO,100,"RANDOM(0,2000)//100",300
PROP,w01009,溶解氧,毫克/升,float,RO,100,"RANDOM(0,2000)/100",300
PROP,w01010,水温,摄氏度,float,RO,40,"RANDOM(0,2000)/100",300
PROP,w01012,悬浮物,毫克/升,int,RO,100,"RANDOM(0,2000)//100",300
PROP,w01014,电导率,微西[门子]/厘米,float,RO,100,"RANDOM(0,2000)/100",300
PROP,w01017,五日生化需氧量,毫克/升,float,RO,100,"RANDOM(0,2000)/100",300
PROP,w01018,化学需氧量,毫克/升,float,RO,100,"RANDOM(0,2000)/100",300
PROP,w01019,高锰酸盐指数,毫克/升,float,RO,100,"RANDOM(0,2000)/100",300
PROP,a01001,温度,摄氏度,float,RO,50,"RANDOM(0,2000)/100",300
PROP,a01002,湿度,%,float,RO,40,"RANDOM(0,2000)/100",300
PROP,a01006,气压,千帕,float,RO,101.325,"RANDOM(-100,100)/100",3000
PROP,a01007,风速,米/秒,float,RO,100,"RANDOM(0,2000)/100",300
PROP,a01008,风向,[角]度,int,RO,100,"RANDOM(0,2000)//100",300
PROP,a01010,林格曼黑度,无量纲,int,RO,100,"RANDOM(0,2000)//100",300
PROP,a01011,烟气流速,米/秒,float,RO,0.01,"RANDOM(0,100)/100",300
PROP,a01012,烟气温度,摄氏度,float,RO,50,"RANDOM(0,2000)/100",300
PROP,a01013,烟气压力,千帕,float,RO,101.325,"RANDOM(50,200)/100",1
PROP,a01014,烟气湿度,%,float,RO,50,"RANDOM(0,2000)/100",300
PROP,a01015,制冷温度,摄氏度,float,RO,40,"RANDOM(0,2000)/100",300
PROP,a01017,烟气动压,千帕,float,RO,101.325,"RANDOM(50,200)/100",1
PROP,3c0113,总径,毫克/立方米,float,RO,100,"RANDOM(0,2000)/100",300
PROP,a24088,非甲烷总径,毫克/立方米,float,RO,100,"RANDOM(0,2000)/100",300
PROP,a05002,甲烷,纳克/立方米,float,RO,100,"RANDOM(0,2000)/100",300
PROP,a25002,苯,毫克/立方米,float,RO,100,"RANDOM(0,2000)/100",300
PROP,a25003,甲苯,毫克/立方米,float,RO,100,"RANDOM(0,2000)/100",300
PROP,a25005,二甲苯,毫克/立方米,float,RO,100,"RANDOM(0,2000)/100",300
PROP,a19001,氧气含量,%,float,RO,17,"RANDOM(0,200)/100",300
PROP,LA,噪声,分贝,float,RO,60,"RANDOM(0,2000)/100",10
